age,gender,subscription_type,watch_hours,last_login_days,region,device,monthly_fee,churned,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre
1.4292389268710415,2,1,-0.8847956351285511,15,2,2,1.16656507490366,1,3,1.3954940395549187,-0.3110443262653062,1
0.7195421781561522,0,2,-0.6525559781370174,2,4,3,0.08305132865031943,0,3,-1.4299646353892375,0.15086489658817995,6
-0.8934049780140508,1,2,-0.17226106027280622,35,5,4,0.08305132865031943,1,2,-0.017235297917159335,-0.23087826279486648,4
1.687310471858274,2,2,-0.5818019607740054,43,3,3,0.08305132865031943,1,2,-0.7235999666531984,-0.2919571682961539,4
1.687310471858274,1,1,0.5669103211196022,8,3,3,1.16656507490366,0,0,0.6891293708188797,0.44862456090695607,2
-0.6998513192736264,0,1,0.011699384871025051,15,4,4,1.16656507490366,0,2,0.6891293708188797,-0.05145897788483467,6
0.8485779506497685,2,2,-0.14562425373614282,45,3,2,0.08305132865031943,0,2,0.6891293708188797,-0.24996542076401881,2
0.6550242919093441,2,1,-0.1539482557788501,56,3,4,1.16656507490366,1,1,0.6891293708188797,-0.2690525787331711,5
-0.8934049780140508,0,2,-0.576807559548381,14,0,3,0.08305132865031943,1,0,-0.017235297917159335,-0.2156085364195446,4
-0.8288870917672427,1,2,-0.1864118637454086,39,2,4,0.08305132865031943,0,4,0.6891293708188797,-0.24233055757635788,2
-1.6676196129757483,0,1,-0.949722851061668,9,5,3,1.16656507490366,1,0,-1.4299646353892375,-0.32631405264062807,3
0.5259885194157279,1,1,-0.7099915922316978,9,5,3,1.16656507490366,1,4,-1.4299646353892375,-0.2156085364195446,1
-0.5062976605332021,0,1,0.6143571327630337,1,1,0,1.16656507490366,0,1,-0.7235999666531984,3.3002459614983124,6
0.3324348606753035,0,2,-0.2679870837639402,2,4,3,0.08305132865031943,0,3,-1.4299646353892375,0.7387493620380714,1
0.3324348606753035,0,0,-0.3853555125661131,55,5,2,-1.271340854166357,1,3,-0.017235297917159335,-0.284322305108493,3
-0.2482261155459696,2,0,-0.42198112155402523,3,1,0,-1.271340854166357,0,4,-1.4299646353892375,0.29592729715373756,3
0.9130958368965766,0,1,0.23894464063693438,42,1,0,1.16656507490366,1,4,-1.4299646353892375,-0.2041562416380532,4
0.7840600644029604,0,2,1.94453265918766,2,1,0,0.08305132865031943,0,1,0.6891293708188797,4.120993754171862,6
-1.538583840482132,2,2,-0.4827463364657885,15,2,1,0.08305132865031943,0,1,-0.7235999666531984,-0.19270394685656184,2
1.4937568131178498,2,2,-0.213048670282072,37,5,1,0.08305132865031943,1,1,0.6891293708188797,-0.24233055757635788,4
-1.6676196129757483,0,0,-0.32875229867570344,33,3,1,-1.271340854166357,1,1,-0.7235999666531984,-0.24614798917018835,0
1.558274699364658,1,2,-0.3853555125661131,58,4,0,0.08305132865031943,0,2,0.6891293708188797,-0.28813973670232346,5
0.8485779506497685,0,1,-0.5676511573014029,3,4,0,1.16656507490366,0,0,0.6891293708188797,0.12796030702519715,1
-1.3450301817417076,0,0,0.4703518974241974,22,0,4,-1.271340854166357,0,4,-0.7235999666531984,-0.0476415462910042,2
-0.9579228642608589,1,1,-0.39284711440454967,13,0,1,1.16656507490366,0,0,-1.4299646353892375,-0.14689476773059626,3
-0.18370822929916147,0,2,-0.690846387533471,57,4,4,0.08305132865031943,1,1,-0.017235297917159335,-0.3110443262653062,4
-0.441779774286394,0,2,-0.6417347754814979,2,4,2,0.08305132865031943,0,2,-0.7235999666531984,0.16613462296350182,1
0.07436331568807102,0,1,-0.9597116535129169,14,2,3,1.16656507490366,0,2,1.3954940395549187,-0.33013148423445854,2
0.20339908818168725,1,1,-0.9164268428908388,43,0,0,1.16656507490366,1,1,-0.7235999666531984,-0.33013148423445854,5
0.7195421781561522,2,1,-0.3429031021483058,8,4,3,1.16656507490366,0,1,-0.7235999666531984,-0.013284661946530035,4
1.687310471858274,2,0,-0.01743462227845047,3,1,3,-1.271340854166357,0,4,0.6891293708188797,0.7578365200072237,5
-0.11919034305235335,2,0,-0.6808575850822222,36,5,4,-1.271340854166357,1,0,1.3954940395549187,-0.29959203148381486,2
-0.6998513192736264,1,2,0.5194635094761705,32,1,2,0.08305132865031943,0,3,0.6891293708188797,-0.12780760976144392,6
0.8485779506497685,1,0,1.3976457249817908,41,3,2,-1.271340854166357,0,0,-1.4299646353892375,-0.07436356744781743,1
1.3002031543774253,0,2,0.08411820264257865,36,3,2,0.08305132865031943,1,1,-0.7235999666531984,-0.2041562416380532,4
1.622792585611466,2,1,-0.7158183936615929,57,2,3,1.16656507490366,1,4,0.6891293708188797,-0.31486175785913667,1
-1.0869586367544752,0,0,-0.9672032553513534,2,0,2,-1.271340854166357,1,2,-0.017235297917159335,-0.33013148423445854,3
-0.3127440017927777,1,1,-0.3337466999013279,40,4,0,1.16656507490366,1,4,-1.4299646353892375,-0.2614177155455102,0
1.3647210406242334,1,1,-0.5518355534202591,51,0,1,1.16656507490366,1,1,-0.017235297917159335,-0.2957745998899844,1
-0.3127440017927777,2,0,0.043330592633312855,18,5,3,-1.271340854166357,0,0,1.3954940395549187,-0.0896332938231393,6
0.5259885194157279,0,2,-0.2263670735504037,38,0,0,0.08305132865031943,1,1,-1.4299646353892375,-0.24614798917018835,4
1.171167381883809,2,0,1.5566341639974999,29,4,4,-1.271340854166357,0,2,-0.7235999666531984,0.05161167514858787,3
0.5259885194157279,2,0,-0.9364044477933363,54,2,0,-1.271340854166357,1,2,-1.4299646353892375,-0.33013148423445854,5
-0.05467245680554523,1,2,-0.949722851061668,3,2,2,0.08305132865031943,1,3,-0.017235297917159335,-0.3110443262653062,5
-0.7643692055204345,2,2,-0.9380692482018778,10,1,0,0.08305132865031943,0,0,1.3954940395549187,-0.3224966210467976,1
-1.6676196129757483,0,1,-0.14728905414468424,11,5,1,1.16656507490366,0,2,0.6891293708188797,-0.02091952513419097,6
0.07436331568807102,0,0,1.1828864722799421,36,3,4,-1.271340854166357,0,4,-0.017235297917159335,-0.06672870426015653,1
-1.4740659542353238,1,0,1.3834949215091883,26,1,1,-1.271340854166357,0,3,1.3954940395549187,0.06688140152390974,2
1.2356852681306172,1,0,-0.4045007172643399,46,1,4,-1.271340854166357,1,0,-1.4299646353892375,-0.2805048735146625,1
0.8485779506497685,1,1,0.25309544410953677,12,0,0,1.16656507490366,0,1,1.3954940395549187,0.0974208542745534,6
-1.2805122954948995,1,2,-0.3245902976543498,25,2,1,0.08305132865031943,0,1,1.3954940395549187,-0.21942596801337508,0
0.7840600644029604,0,1,-0.23469107559311095,10,2,4,1.16656507490366,0,2,-1.4299646353892375,-0.02855438832185186,2
-0.3127440017927777,2,1,0.61019513174168,37,1,1,1.16656507490366,0,3,-0.017235297917159335,-0.1430773361367658,1
1.4292389268710415,2,0,1.689818196680817,12,0,2,-1.271340854166357,0,2,0.6891293708188797,0.6051392562540051,4
-0.3772618880395858,0,1,0.27973225064620016,31,0,0,1.16656507490366,0,2,1.3954940395549187,-0.1545296309182572,6
0.3324348606753035,2,0,0.3196874604511952,18,3,4,-1.271340854166357,0,0,-0.017235297917159335,-0.02091952513419097,2
-1.2159944092480914,0,0,-0.7382931991769026,0,4,3,-1.271340854166357,1,2,-1.4299646353892375,0.7272970672565799,3
1.3002031543774253,1,2,1.4201205304971003,15,5,2,0.08305132865031943,0,4,0.6891293708188797,0.3493713394673641,2
1.687310471858274,2,1,0.0358389907948763,16,4,1,1.16656507490366,0,3,1.3954940395549187,-0.06291127266632607,1
0.13888120193487913,1,2,0.05082219447174941,45,0,4,0.08305132865031943,1,4,-0.017235297917159335,-0.23087826279486648,2
1.171167381883809,2,0,-0.888125235945634,36,2,0,-1.271340854166357,1,3,0.6891293708188797,-0.3224966210467976,1
0.7840600644029604,0,0,-0.721645195091488,37,5,0,-1.271340854166357,1,3,0.6891293708188797,-0.3034094630776453,6
1.4292389268710415,1,0,0.3779554747501464,25,0,3,-1.271340854166357,0,3,0.6891293708188797,-0.09726815701080023,3
-1.2159944092480914,1,0,-0.6350755738473322,19,2,1,-1.271340854166357,1,3,-0.017235297917159335,-0.2576002839516797,4
0.07436331568807102,2,0,2.3565707603016715,41,4,1,-1.271340854166357,0,4,1.3954940395549187,0.028707085585605065,5
-0.9579228642608589,0,2,3.5693778579241253,1,5,2,0.08305132865031943,0,2,-0.7235999666531984,10.076187040547387,6
1.558274699364658,2,1,-0.7074943916188856,1,0,4,1.16656507490366,0,0,-0.017235297917159335,0.2653878444030939,4
0.7840600644029604,1,1,1.0588588418436036,26,2,1,1.16656507490366,0,4,-0.017235297917159335,0.00961992761645277,5
-0.5708155467800102,0,1,-0.13979745230624768,13,0,3,1.16656507490366,0,2,1.3954940395549187,-0.06291127266632607,3
0.46147063316891973,0,1,-0.24717707865717192,8,0,3,1.16656507490366,0,4,0.6891293708188797,0.03252451717943553,2
-1.2805122954948995,1,1,5.5146971353048215,12,3,3,1.16656507490366,0,4,-1.4299646353892375,1.952692608876159,1
-0.7643692055204345,1,1,1.4117965284543927,22,3,4,1.16656507490366,0,0,0.6891293708188797,0.13941260180668855,5
-0.3772618880395858,1,0,-0.39118231399600817,17,5,4,-1.271340854166357,0,0,1.3954940395549187,-0.1850690836689009,2
-1.0869586367544752,0,2,-0.8831308347200095,54,5,4,0.08305132865031943,1,1,-0.017235297917159335,-0.32631405264062807,5
0.3324348606753035,1,2,-0.08236183821156735,38,1,3,0.08305132865031943,1,4,-0.017235297917159335,-0.23087826279486648,3
0.20339908818168725,1,1,0.745876365037809,56,4,0,1.16656507490366,0,0,-1.4299646353892375,-0.1965213784503923,5
0.9776137231433847,1,1,0.06164339712726897,29,4,4,1.16656507490366,0,0,-0.7235999666531984,-0.17743422048124,0
1.3002031543774253,0,0,-0.7940640128630416,31,0,4,-1.271340854166357,1,2,0.6891293708188797,-0.30722689467147574,2
0.7840600644029604,1,1,-0.6425671756857687,27,1,3,1.16656507490366,0,4,0.6891293708188797,-0.2805048735146625,3
-0.18370822929916147,1,1,-0.8581588285918877,4,2,1,1.16656507490366,0,4,-0.7235999666531984,-0.23087826279486648,0
1.3647210406242334,1,0,-0.5659863568928615,45,0,1,-1.271340854166357,1,1,0.6891293708188797,-0.2919571682961539,5
0.9776137231433847,2,1,-0.3653779076636156,30,1,2,1.16656507490366,0,3,0.6891293708188797,-0.24614798917018835,3
1.3002031543774253,1,1,1.6240585805434293,47,4,2,1.16656507490366,0,0,1.3954940395549187,-0.08581586222930883,5
0.7195421781561522,0,1,-0.15727785659593307,37,2,0,1.16656507490366,1,3,-0.7235999666531984,-0.23469569438869695,3
0.46147063316891973,1,2,1.0530320404137083,38,5,0,0.08305132865031943,0,2,-0.7235999666531984,-0.09726815701080023,4
0.6550242919093441,1,1,-0.7948964130673123,50,4,4,1.16656507490366,1,3,-1.4299646353892375,-0.31867918945296714,4
-1.4740659542353238,0,2,-0.45361232931631296,4,4,2,0.08305132865031943,0,2,1.3954940395549187,0.13941260180668855,0
-1.4095480679885157,0,0,-0.5435115513775518,27,3,1,-1.271340854166357,0,4,0.6891293708188797,-0.26523514713934065,5
-1.4740659542353238,0,1,1.319400105780342,26,5,4,1.16656507490366,0,1,-0.7235999666531984,0.055429106742418334,4
0.3324348606753035,0,2,-0.10899864474823075,20,2,2,0.08305132865031943,0,3,-0.017235297917159335,-0.14689476773059626,6
0.590506405662536,0,1,-0.6059415666978565,48,2,4,1.16656507490366,1,4,-0.017235297917159335,-0.29959203148381486,1
-0.6998513192736264,2,2,-0.07819983719021364,25,3,1,0.08305132865031943,0,0,-1.4299646353892375,-0.17743422048124,4
0.9130958368965766,2,0,-0.8839632349242804,50,0,2,-1.271340854166357,1,0,0.6891293708188797,-0.32631405264062807,3
-0.05467245680554523,2,1,-0.4885731378956836,11,0,0,1.16656507490366,0,4,1.3954940395549187,-0.15071219932442673,6
0.5259885194157279,0,0,-0.5368523497433859,20,5,3,-1.271340854166357,0,4,-0.017235297917159335,-0.2385131259825274,4
-0.6998513192736264,2,2,-0.656717979158371,16,3,3,0.08305132865031943,0,2,1.3954940395549187,-0.24996542076401881,1
1.687310471858274,2,1,-0.33624390051414,1,5,1,1.16656507490366,0,0,1.3954940395549187,1.1204925214211179,3
-0.6998513192736264,1,2,-0.759103204283671,30,1,3,0.08305132865031943,1,2,-0.017235297917159335,-0.3034094630776453,1
0.5259885194157279,0,0,-0.5976175646551493,7,3,4,-1.271340854166357,1,2,-0.017235297917159335,-0.12017274657378299,0
0.3324348606753035,2,2,-0.21970787191623783,31,2,1,0.08305132865031943,1,4,-0.017235297917159335,-0.227060831201036,0
0.7195421781561522,1,0,0.07579420059987137,46,1,1,-1.271340854166357,1,4,-1.4299646353892375,-0.23087826279486648,4
0.6550242919093441,1,0,-0.2654898831511279,41,4,1,-1.271340854166357,1,4,-0.7235999666531984,-0.2576002839516797,5
1.042131609390193,0,0,3.1223789482307427,11,2,3,-1.271340854166357,0,2,-0.017235297917159335,1.2311980376422011,2
0.20339908818168725,2,0,-0.9455608500403144,10,0,2,-1.271340854166357,1,2,0.6891293708188797,-0.3224966210467976,4
-1.1514765230012833,1,2,-0.7308015973384661,50,0,0,0.08305132865031943,1,4,-0.017235297917159335,-0.3110443262653062,3
0.39695274692211163,0,0,0.5535919178512704,25,3,2,-1.271340854166357,0,3,-1.4299646353892375,-0.06672870426015653,6
0.009845429441262895,2,0,-0.4827463364657885,5,1,4,-1.271340854166357,0,4,-1.4299646353892375,0.036341948773266,0
1.042131609390193,1,2,0.29138585350599044,37,2,3,0.08305132865031943,1,1,-0.7235999666531984,-0.18125165207507044,5
-0.18370822929916147,2,1,-0.7624328051007537,26,2,3,1.16656507490366,1,1,-0.7235999666531984,-0.29959203148381486,0
-0.2482261155459696,1,0,0.26141944615224405,15,2,3,-1.271340854166357,0,0,-1.4299646353892375,0.017254790804113705,6
-0.11919034305235335,2,0,-0.9422312492232314,43,4,3,-1.271340854166357,1,3,-0.7235999666531984,-0.33013148423445854,2
-0.6353334330268183,0,1,-0.8398460240979316,8,3,4,1.16656507490366,1,4,-0.017235297917159335,-0.2690525787331711,4
-1.2805122954948995,2,0,-0.768259606530649,24,0,4,-1.271340854166357,1,4,-0.017235297917159335,-0.2957745998899844,4
-1.2805122954948995,1,1,-0.41615432012413006,7,2,2,1.16656507490366,0,1,0.6891293708188797,-0.0171020935403605,4
1.687310471858274,2,2,0.5702399219366849,54,4,2,0.08305132865031943,0,2,0.6891293708188797,-0.2041562416380532,0
0.5259885194157279,1,0,-0.7524440026495051,51,3,0,-1.271340854166357,1,1,1.3954940395549187,-0.31486175785913667,4
-0.5062976605332021,0,1,0.4728490980370094,21,5,2,1.16656507490366,0,1,0.6891293708188797,-0.03237181991568233,3
-1.2159944092480914,0,0,-0.9655384549428119,52,0,4,-1.271340854166357,1,2,-1.4299646353892375,-0.333948915828289,0
-0.3772618880395858,0,0,5.373189100578797,12,0,1,-1.271340854166357,0,1,1.3954940395549187,1.9030659981563631,5
0.9130958368965766,0,1,0.5227931102932534,7,2,1,1.16656507490366,0,0,-1.4299646353892375,0.5211557611897351,2
-1.6031017267289402,0,1,0.4553686937473243,11,2,3,1.16656507490366,0,0,-1.4299646353892375,0.21194380208946734,6
0.6550242919093441,2,0,-0.03824462738521872,27,5,3,-1.271340854166357,1,3,-1.4299646353892375,-0.18125165207507044,1
-1.1514765230012833,2,2,-0.17059625986426477,18,4,0,0.08305132865031943,0,1,0.6891293708188797,-0.13925990454293533,4
-1.3450301817417076,2,1,1.5458129613419802,27,5,0,1.16656507490366,0,3,-1.4299646353892375,0.07833369630540114,6
-1.2159944092480914,1,0,0.08661540325539079,39,2,2,-1.271340854166357,1,0,-0.017235297917159335,-0.21179110482571414,6
-1.6676196129757483,1,0,1.4667349419362612,45,1,1,-1.271340854166357,1,1,-1.4299646353892375,-0.0896332938231393,6
0.009845429441262895,0,0,2.422330376439059,9,5,0,-1.271340854166357,0,3,-1.4299646353892375,1.2235631744545403,2
0.7840600644029604,1,0,0.357145469643378,12,3,3,-1.271340854166357,0,3,-0.7235999666531984,0.13559517021285808,2
1.2356852681306172,1,0,1.3518637137469003,30,1,0,-1.271340854166357,0,2,0.6891293708188797,0.00961992761645277,5
1.687310471858274,1,2,1.0929872502187035,19,3,1,0.08305132865031943,0,3,-1.4299646353892375,0.13941260180668855,6
0.590506405662536,1,1,1.358522915381066,35,0,0,1.16656507490366,0,1,-1.4299646353892375,-0.0361892515095128,2
1.106649495637001,0,1,0.36796667229889757,32,1,0,1.16656507490366,1,3,1.3954940395549187,-0.14689476773059626,0
0.9776137231433847,0,2,-0.9430636494275022,29,0,2,0.08305132865031943,0,2,0.6891293708188797,-0.33013148423445854,4
-0.8288870917672427,1,0,-0.7324663977470075,5,4,2,-1.271340854166357,1,2,1.3954940395549187,-0.15071219932442673,4
0.009845429441262895,2,1,-0.4053331174686106,6,0,1,1.16656507490366,0,4,1.3954940395549187,0.036341948773266,0
-1.6676196129757483,0,1,0.10825780856642975,39,3,3,1.16656507490366,1,3,0.6891293708188797,-0.21179110482571414,5
1.3002031543774253,0,0,-0.8248628204210585,20,2,1,-1.271340854166357,1,2,1.3954940395549187,-0.3034094630776453,0
0.9776137231433847,2,0,-0.8564940281833463,57,3,4,-1.271340854166357,1,3,-1.4299646353892375,-0.32631405264062807,6
-1.0869586367544752,0,2,-0.681689985286493,42,2,1,0.08305132865031943,1,3,1.3954940395549187,-0.3034094630776453,1
-0.5062976605332021,0,2,0.38627947679285357,48,3,2,0.08305132865031943,1,1,0.6891293708188797,-0.20797367323188368,2
-1.0224407505076671,2,0,0.10742540836215902,40,2,2,-1.271340854166357,1,4,-0.017235297917159335,-0.21179110482571414,1
1.4292389268710415,0,0,-0.5310255483134909,6,5,2,-1.271340854166357,0,0,1.3954940395549187,-0.0476415462910042,2
-1.2805122954948995,0,1,0.376290674341605,33,5,4,1.16656507490366,1,3,-0.7235999666531984,-0.15071219932442673,5
1.4292389268710415,1,1,-0.10317184331833561,1,3,1,1.16656507490366,0,0,1.3954940395549187,1.6549329445573828,1
1.042131609390193,0,0,0.7583623681018701,8,1,1,-1.271340854166357,0,0,0.6891293708188797,0.5478777823465483,0
0.07436331568807102,1,1,-0.9322424467719828,44,1,2,1.16656507490366,1,2,-0.017235297917159335,-0.33013148423445854,1
0.6550242919093441,0,0,0.02085578711800318,49,5,0,-1.271340854166357,1,4,1.3954940395549187,-0.24233055757635788,4
-0.6998513192736264,1,0,2.655402433634863,4,5,3,-1.271340854166357,0,3,-1.4299646353892375,2.9910340023980453,2
1.622792585611466,1,1,-0.5202043456579714,14,0,3,1.16656507490366,0,1,-0.017235297917159335,-0.1965213784503923,6
0.009845429441262895,2,2,0.07579420059987137,53,3,1,0.08305132865031943,1,1,-0.017235297917159335,-0.24614798917018835,0
-0.3127440017927777,1,0,1.9070746499954774,39,2,2,-1.271340854166357,0,2,-1.4299646353892375,-0.0056497987588691005,1
0.590506405662536,0,1,-0.6858519863078466,50,4,1,1.16656507490366,1,2,-1.4299646353892375,-0.30722689467147574,5
-0.6998513192736264,1,2,-0.4902379383042251,40,2,0,0.08305132865031943,1,3,1.3954940395549187,-0.2805048735146625,1
-0.5062976605332021,2,0,-0.8773040332901145,39,4,3,-1.271340854166357,1,0,-1.4299646353892375,-0.3224966210467976,2
1.3647210406242334,2,0,-0.6500587775242053,3,4,0,-1.271340854166357,0,0,-0.017235297917159335,0.03252451717943553,1
-1.3450301817417076,2,1,0.3013746559572391,27,1,4,1.16656507490366,0,4,-1.4299646353892375,-0.12399017816761347,3
-1.4095480679885157,0,1,-0.3637131072550741,43,3,0,1.16656507490366,0,2,1.3954940395549187,-0.2690525787331711,6
0.46147063316891973,2,2,-0.9089352410524022,46,3,1,0.08305132865031943,1,1,1.3954940395549187,-0.32631405264062807,2
1.622792585611466,1,1,0.8316135860776942,27,2,2,1.16656507490366,0,3,1.3954940395549187,-0.040006683103343266,1
0.8485779506497685,0,0,-0.6267515718046248,10,5,3,-1.271340854166357,1,2,-1.4299646353892375,-0.19270394685656184,6
-1.0224407505076671,2,1,-0.9056056402353194,21,3,2,1.16656507490366,1,1,-0.7235999666531984,-0.31867918945296714,0
1.3647210406242334,0,0,0.14738061816715411,52,1,4,-1.271340854166357,1,4,-0.017235297917159335,-0.2385131259825274,4
-0.8288870917672427,0,1,-0.6342431736430614,24,4,2,1.16656507490366,1,3,1.3954940395549187,-0.2728700103270016,3
0.6550242919093441,0,2,-0.6026119658807736,9,3,1,0.08305132865031943,1,3,-0.7235999666531984,-0.1659819256997486,6
0.13888120193487913,1,0,0.26724624758213916,47,5,3,-1.271340854166357,1,4,0.6891293708188797,-0.2156085364195446,5
-0.3127440017927777,2,1,-0.0507306304492797,60,2,4,1.16656507490366,1,1,0.6891293708188797,-0.26523514713934065,4
-0.9579228642608589,1,1,0.30886625779567567,31,5,2,1.16656507490366,1,1,-1.4299646353892375,-0.15071219932442673,6
0.39695274692211163,2,0,-0.1755906610898892,38,2,1,-1.271340854166357,1,4,-0.017235297917159335,-0.24233055757635788,0
0.6550242919093441,1,0,0.21064303369172957,45,0,2,-1.271340854166357,1,4,1.3954940395549187,-0.2156085364195446,2
-0.7643692055204345,1,2,-0.8431756249150146,10,1,0,0.08305132865031943,1,4,-0.017235297917159335,-0.2805048735146625,0
-1.2159944092480914,0,1,-0.9014436392139656,22,4,4,1.16656507490366,1,1,-1.4299646353892375,-0.31867918945296714,5
1.3002031543774253,2,1,-0.9413988490189608,1,2,0,1.16656507490366,1,3,-0.017235297917159335,-0.2690525787331711,1
0.009845429441262895,1,2,-0.8856280353328219,13,2,1,0.08305132865031943,0,4,0.6891293708188797,-0.30722689467147574,0
0.009845429441262895,0,1,-0.3478975033739303,19,2,0,1.16656507490366,0,2,-1.4299646353892375,-0.19270394685656184,0
-1.6676196129757483,1,0,-0.4228135217582959,50,0,1,-1.271340854166357,1,4,-0.017235297917159335,-0.284322305108493,2
-0.3772618880395858,0,0,2.300799946615532,54,3,3,-1.271340854166357,0,0,1.3954940395549187,-0.06291127266632607,5
-0.5062976605332021,0,2,-0.7066619914146148,23,4,4,0.08305132865031943,1,1,1.3954940395549187,-0.284322305108493,1
-1.6676196129757483,0,0,-0.9072704406438608,11,0,1,-1.271340854166357,1,1,1.3954940395549187,-0.3110443262653062,5
-1.4740659542353238,2,0,-0.5060535421853689,21,4,3,-1.271340854166357,0,4,-0.017235297917159335,-0.2385131259825274,5
-0.441779774286394,1,2,-0.6600475799754539,31,0,2,0.08305132865031943,1,2,-0.7235999666531984,-0.28813973670232346,5
-0.6353334330268183,2,1,-0.808214816335644,39,5,3,1.16656507490366,1,3,1.3954940395549187,-0.31486175785913667,3
-0.5062976605332021,0,1,-0.8481700261406391,60,2,0,1.16656507490366,1,3,1.3954940395549187,-0.32631405264062807,6
0.46147063316891973,2,0,-0.7790808091861683,51,3,1,-1.271340854166357,1,0,-0.017235297917159335,-0.31867918945296714,6
0.6550242919093441,0,0,-0.410327518694235,47,2,1,-1.271340854166357,1,2,0.6891293708188797,-0.2805048735146625,3
-0.441779774286394,1,1,-0.7665948061221075,8,2,2,1.16656507490366,1,1,-0.7235999666531984,-0.23087826279486648,1
-1.538583840482132,2,2,-0.515209944432347,59,5,2,0.08305132865031943,1,3,-0.7235999666531984,-0.29959203148381486,5
-1.538583840482132,2,0,-0.5002267407554739,24,0,4,-1.271340854166357,0,2,-0.7235999666531984,-0.24614798917018835,0
0.46147063316891973,2,2,-0.6883491869206587,40,1,0,0.08305132865031943,1,3,-0.017235297917159335,-0.3034094630776453,6
-0.3127440017927777,0,1,-0.8148740179698098,55,4,1,1.16656507490366,1,2,-0.017235297917159335,-0.3224966210467976,2
0.5259885194157279,0,1,-0.6267515718046248,1,5,1,1.16656507490366,0,1,0.6891293708188797,0.4524419925007866,6
-0.6353334330268183,2,2,-0.36038350643799116,57,2,4,0.08305132865031943,1,1,-1.4299646353892375,-0.284322305108493,6
-0.5708155467800102,0,2,1.885432244684438,18,4,2,0.08305132865031943,0,0,-1.4299646353892375,0.35700620265502503,3
0.20339908818168725,1,1,-0.6550531787498297,56,4,1,1.16656507490366,1,2,-0.017235297917159335,-0.30722689467147574,2
-0.11919034305235335,1,2,-0.06321663351334053,15,0,4,0.08305132865031943,0,3,1.3954940395549187,-0.07436356744781743,5
-0.6353334330268183,0,1,-0.533522748926303,20,2,0,1.16656507490366,0,2,-0.017235297917159335,-0.2385131259825274,5
0.009845429441262895,2,1,2.9259325000228507,46,4,2,1.16656507490366,0,1,0.6891293708188797,0.0477942435547574,5
-0.6353334330268183,2,1,0.9248424089560161,59,3,1,1.16656507490366,0,0,-0.017235297917159335,-0.18888651526273137,0
1.558274699364658,2,1,-0.502723941368286,41,0,3,1.16656507490366,1,4,-1.4299646353892375,-0.284322305108493,0
-1.538583840482132,1,0,-0.7899020118416878,28,2,0,-1.271340854166357,1,0,-1.4299646353892375,-0.30722689467147574,2
0.7195421781561522,1,2,0.12573821285611514,57,0,2,0.08305132865031943,1,1,1.3954940395549187,-0.24614798917018835,6
1.558274699364658,0,1,-0.12398184842510386,25,0,4,1.16656507490366,0,2,-0.017235297917159335,-0.1850690836689009,4
-1.2805122954948995,0,2,2.0052978740994236,48,5,0,0.08305132865031943,0,0,-1.4299646353892375,-0.055276409478665134,1
0.2679169744284954,1,0,-0.8939520373755291,38,5,4,-1.271340854166357,1,2,0.6891293708188797,-0.32631405264062807,5
0.13888120193487913,0,2,-0.3220930970415376,37,0,3,0.08305132865031943,1,3,0.6891293708188797,-0.2576002839516797,2
1.687310471858274,2,1,-0.5909583630209834,22,4,2,1.16656507490366,1,2,-1.4299646353892375,-0.2576002839516797,6
-1.2159944092480914,1,0,0.8790603977211259,57,5,3,-1.271340854166357,1,2,-0.017235297917159335,-0.18888651526273137,4
-0.18370822929916147,2,2,-0.869812431451678,49,0,1,0.08305132865031943,1,0,0.6891293708188797,-0.32631405264062807,5
-1.4095480679885157,1,0,-0.656717979158371,59,2,3,-1.271340854166357,1,4,-0.017235297917159335,-0.3110443262653062,2
-1.2805122954948995,2,0,-0.12481424862937457,9,1,3,-1.271340854166357,0,2,-0.7235999666531984,0.055429106742418334,0
-1.2805122954948995,2,0,-0.7799132093904392,43,3,2,-1.271340854166357,1,3,1.3954940395549187,-0.31486175785913667,3
-1.2159944092480914,2,1,-0.4636011317675617,19,0,4,1.16656507490366,0,0,-0.017235297917159335,-0.21942596801337508,2
-0.9579228642608589,0,0,1.137104461045052,15,5,2,-1.271340854166357,0,3,0.6891293708188797,0.26920527599692434,2
1.171167381883809,0,0,0.6210163343971994,21,2,1,-1.271340854166357,0,3,1.3954940395549187,-0.0018323671650386328,0
-0.5708155467800102,0,0,0.7991499781111358,46,4,0,-1.271340854166357,1,0,-0.017235297917159335,-0.16216449410591813,3
-0.18370822929916147,1,0,-0.47026033340172757,26,0,1,-1.271340854166357,0,2,0.6891293708188797,-0.24996542076401881,0
1.4292389268710415,1,1,-0.33041709908424494,52,2,2,1.16656507490366,1,2,-0.7235999666531984,-0.2805048735146625,6
-0.3772618880395858,2,0,-0.062384233309069816,45,5,4,-1.271340854166357,1,0,0.6891293708188797,-0.24233055757635788,6
0.2679169744284954,1,1,0.9473172144713258,54,3,0,1.16656507490366,0,0,0.6891293708188797,-0.17361678888740953,2
0.39695274692211163,2,0,-0.4211487213497545,6,1,4,-1.271340854166357,0,0,-0.7235999666531984,0.024889653991774598,4
0.46147063316891973,1,0,-0.8398460240979316,55,3,2,-1.271340854166357,1,1,-0.017235297917159335,-0.3224966210467976,0
-1.2805122954948995,1,0,-0.8373488234851195,42,1,2,-1.271340854166357,1,3,1.3954940395549187,-0.31867918945296714,0
